"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000204941",133.379735130928,2.13609264482897,0.412868661859356,5.17378246924596,2.29401885943568e-07,2.91149226910045e-05
"ENSG00000243137",268.215706549773,1.71232603419747,1.57147322119127,1.08963106154582,0.27587569469727,0.66280644132731
"ENSG00000183668",3.33242821513701,0.475687658276899,1.07359701907329,0.44307840821643,0.657709022157436,0.878676176092785
"ENSG00000231412",16.264545721712,-0.231442605733855,0.652624359582717,-0.354633722041632,0.722864009546266,0.902567216196209
"ENSG00000204936",4.37426619700459,1.04994550440247,0.7594789787705,1.38245499052811,0.166832041394346,0.545247208248045
"ENSG00000176531",77.9533016068302,0.243810957943965,0.39041914791645,0.624485144350915,0.532309023512553,0.82730006187446
"ENSG00000188305",3.92050341234292,1.07883143936298,0.748398444231696,1.44152015237085,0.149437788215972,0.522782610675621
"ENSG00000268516",25.0050491909758,-0.392684907864523,0.350394401809377,-1.12069401176721,0.262418132029511,0.65063602626985
"ENSG00000232098",105.279131530666,-0.0684928377066105,0.185112530155546,-0.370006490911542,0.711377654048342,0.898612522170039
"ENSG00000267216",8.40505440254285,-0.0847697905922965,0.542928509861831,-0.156134351120867,0.875927122111873,0.963203615145403
"ENSG00000142396",50.6355585890138,0.137906236185388,0.233109618736065,0.591593933073734,0.554122537464442,0.834062282576114
"ENSG00000283103",35.1433378806074,-0.187818485113535,0.307757808394216,-0.610280161837367,0.541676235999132,0.827624105333463
"ENSG00000182318",51.1488322667941,-0.0583032270554847,0.251305464426161,-0.232001429768414,0.816536903303494,0.945692550365948
"ENSG00000186230",54.1801792115318,-0.231560097868291,0.251368868321539,-0.92119640516538,0.356947894771915,0.731858691598471
"ENSG00000178201",5.41046634506556,0.648877253650229,0.648090499849983,1.00121395669344,0.316723380491578,0.700101173423328
"ENSG00000125735",14.2798178616558,2.08907680710077,0.78635070149561,2.65667316520151,0.0078915909952675,0.0877291466116234
"ENSG00000213889",8.0791050786427,-0.402068684775077,0.6218713347104,-0.646546419384834,0.517925545110867,0.819959049068452
"ENSG00000105290",248.298698568273,0.880713048609203,0.744710301252529,1.18262503839135,0.236957784783263,0.62593559844407
"ENSG00000130254",462.28025765253,-0.124200974760588,0.143614151362896,-0.864824069090146,0.387135358348498,0.751123865705454
"ENSG00000300881",7.05359426694751,-0.117626250586405,0.611606603981716,-0.192323382090101,0.847488904008061,0.958999472224276
"ENSG00000213904",27.8758794969193,0.406869580849287,0.339780575404325,1.197448030586,0.231131972236537,0.620899999225489
"ENSG00000269792",3.83431437314663,1.17885149192423,0.896457888107958,1.31501045120176,0.188506390052708,0.583526894411126
"ENSG00000308388",4.19801379762982,0.14206871604602,0.799666424380952,0.177659973852222,0.858990021334923,0.95939875670376
"ENSG00000269097",12.3567481012743,0.493974923366252,0.428085983810195,1.15391519939431,0.248534937094798,0.636719035320906
"ENSG00000178464",5495.44220686203,-0.476453260344105,0.159840280825601,-2.98080845380868,0.00287488551043109,0.0456088607540266
"ENSG00000291101",5.00240064916292,0.0313007295031453,0.672119088498168,0.0465702135808788,0.962855772381563,0.986939228754046
"ENSG00000293846",714.542052348207,0.0954829633972685,0.247522760089384,0.385754277153293,0.699678660731118,0.896978619775667
"ENSG00000268660",368.433765112887,-0.268200093938643,0.154215916247948,-1.73912071116856,0.0820135323168289,0.389117164232182
"ENSG00000270248",52.6390707070028,0.00967244991525431,0.227225017337154,0.0425677156001816,0.966046131370741,0.987761669156589
"ENSG00000300777",21.9112850098783,-0.0956204750712503,0.329896281082647,-0.289850115186036,0.771930906344452,0.925709268002048
"ENSG00000297851",4.59273200706272,0.261142760410132,0.688119251514337,0.379502186336797,0.70431498103514,0.898049923545984
"ENSG00000267383",43.6947516588687,-0.00912597756161526,0.276493379041541,-0.0330061341550033,0.973669695959717,0.988999341710435
"ENSG00000289985",1266.05353576777,-0.948669894824981,0.20937102025116,-4.53104681673215,5.86921287692807e-06,0.00040630960052552
"ENSG00000213985",2782.27438717051,-0.0482652246441111,0.130325931411401,-0.370342449283957,0.711127348757853,0.898612522170039
"ENSG00000293745",6.88252887215142,0.136941033910104,0.580300018462682,0.235983163110843,0.813445735148374,0.945090387583839
"ENSG00000270475",26.4366160714591,0.00236050018122005,0.368143954715974,0.00641189445319346,0.994884083464917,0.998381668830124
"ENSG00000267575",79.6418349505575,-0.13602257670114,0.224167327201308,-0.60679037574012,0.543990035977575,0.829326150944791
"ENSG00000268652",32.6801470060827,0.104499309980155,0.379260979391725,0.275534040300574,0.782905977129566,0.931535783725257
"ENSG00000301807",6.20973571960687,0.410157200842026,0.607074269797183,0.675629360768419,0.499275995363773,0.809468874556759
"ENSG00000105185",830.012414009045,-0.177365248404258,0.118260131236987,-1.49978903751448,0.133669057892326,0.506227100275934
"ENSG00000105186",471.279255642008,0.124528105726594,0.225617747370167,0.551942864327436,0.580987499381086,0.851630376859859
"ENSG00000242325",286.302798885106,-0.325003185698184,0.243549483044352,-1.33444416155463,0.182058335192342,0.571054856950539
"ENSG00000267475",17.90464850182,0.121294166963774,0.347239070329761,0.34931025143163,0.726856403079513,0.902567216196209
"ENSG00000213965",253.898587564772,0.0479374663992886,0.148534578830571,0.322736071133775,0.746895131897243,0.91345110102881
"ENSG00000267567",5.23707352014782,0.0259916585540546,0.628401145769212,0.0413615709154044,0.967007648530843,0.987761669156589
"ENSG00000173809",6.87131974318854,-0.461548171678925,0.708735156683914,-0.651227990210692,0.514899324503863,0.816866324186858
"ENSG00000201967",19.7486074202234,0.463522827616641,0.451185028872864,1.02734531944599,0.304257889521668,0.68436380574698
"ENSG00000290058",4.20456852534143,0.480292802870532,0.725465629556634,0.662047632999597,0.507940695144085,0.813697927461717
"ENSG00000197332",19.1065962763434,-0.266442428279466,0.368937785646024,-0.72218796405718,0.470178922183214,0.804587076949477
"ENSG00000268093",5.07908833078238,0.336287177607834,0.677196748035701,0.496587112361776,0.61948024314436,0.863974657886164
"ENSG00000176909",45.4792536238382,-0.286511808831086,0.448341810684101,-0.639047713158657,0.522791893024835,0.825090210442304
"ENSG00000269480",3.71204250699619,0.416225503177547,0.853783549303231,0.487507054354967,0.625899044905135,0.867858373848109
"ENSG00000053501",125.887755366706,-0.0425799414194643,0.178058743185769,-0.239134235464307,0.811001495691984,0.94503081709173
"ENSG00000099330",84.0957953662156,0.308558463120426,0.217562295046634,1.41825339291575,0.156116798566954,0.531646997106644
"ENSG00000160113",302.676962718003,-0.043878970966347,0.239470130195884,-0.18323358713028,0.854614741754479,0.95939875670376
"ENSG00000268889",25.1979623249366,0.382188182221534,0.324873737212114,1.17642067808023,0.239426812680321,0.626541298474448
"ENSG00000129450",3.50742269632263,1.52710731586771,1.03859072956355,1.47036486307696,0.141462962380063,0.511753186947354
"ENSG00000167595",262.227808335783,-0.314683888037081,0.205623187575175,-1.53039106021073,0.125919960477562,0.499416926581582
"ENSG00000293484",5.68164691951424,-2.39870394727731,0.881648572308316,-2.72070303590133,0.00651432534409775,0.076909437977216
"ENSG00000258873",23.6641841601954,0.429609967550176,0.79089685142353,0.54319342247592,0.586996634842178,0.85386425488504
"ENSG00000306458",15.2132108765974,0.0136843664672001,0.462102313162037,0.0296132827675364,0.976375471843493,0.99002652704237
"ENSG00000268379",301.495108540676,-0.00921033977735269,0.22017314525433,-0.0418322578201511,0.966632419490522,0.987761669156589
"ENSG00000083844",250.149424591872,0.017066629677255,0.163334639693789,0.104488733738603,0.916781508513343,0.975904636262966
"ENSG00000105146",22.2639763041625,-1.58649293858927,0.403186322481801,-3.93488779287864,8.32355737566936e-05,0.00325045586747293
"ENSG00000204524",88.0047529479851,0.324451873824983,0.230618182415171,1.40687898251183,0.159463276824438,0.534939582827356
"ENSG00000267871",4.76630862782703,0.57212282898913,0.723377588867673,0.790904830055204,0.428999529626627,0.773214536830003
"ENSG00000197714",11.3674734893158,-0.0399091478123288,0.507477492504167,-0.0786422026628129,0.937317218597206,0.981123109225804
"ENSG00000268205",72.7245196774534,0.0923545577220415,0.23699387279898,0.389691752918765,0.696764495584688,0.895504073228253
"ENSG00000268723",84.2299335791251,-0.311953143132278,0.269863208830585,-1.15596766407723,0.247694383694404,0.636152692017836
"ENSG00000178229",32.7220409321265,-0.253112437070729,0.282920080190667,-0.894642886076345,0.370978018724255,0.740536642118062
"ENSG00000131845",145.129095024428,0.201050467493399,0.166502825351593,1.20748982528587,0.227243561151035,0.619126911686987
"ENSG00000152433",25.5930041423396,0.232438134412583,0.334286584534493,0.695325942368469,0.486851059991974,0.809468874556759
"ENSG00000256060",69.1037922727157,0.0269141525543244,0.212682953459728,0.126545884926413,0.89929983003707,0.972060781509197
"ENSG00000188785",100.344015209076,-0.133261209400796,0.217241857992134,-0.613423263050997,0.539596508051015,0.827624105333463
"ENSG00000186272",44.3078211074468,-0.0958975872967056,0.256717171916845,-0.373553457996835,0.70873656614451,0.898612522170039
"ENSG00000167565",264.76837405537,0.0457387761129792,0.151459007179046,0.301987824724808,0.762661344381874,0.920754349583272
"ENSG00000290088",4.49469104623279,0.0322555534947701,0.710293763540695,0.0454115679320927,0.963779260624303,0.98711218152711
"ENSG00000293495",136.023986832353,-0.800739113104171,0.266924836086274,-2.99986739654814,0.00270097165386737,0.0437614875408512
"ENSG00000293414",3.4683150191967,0.368809195164646,0.85848086639461,0.429606773548193,0.667481708985186,0.880942977113107
"ENSG00000303389",68.2962286404397,0.297688992535396,0.371995424231543,0.800249070671642,0.42356650420519,0.772505211287472
"ENSG00000309093",6.56860408359677,-0.557778362439338,0.580389864638885,-0.961040838965003,0.336531634183082,0.716835914490676
"ENSG00000141837",411.811507379405,0.736101722679465,0.690128565322926,1.06661535207578,0.286145565142584,0.674973338662359
"ENSG00000104904",4928.15465192332,0.128437595944217,0.190226665797612,0.675181870037427,0.499560223750839,0.809468874556759
"ENSG00000302074",5.44064659001636,-1.32693162833591,1.35577884527199,-0.978722771020747,0.32771697768717,0.707541571084187
"ENSG00000267265",21.9419071613752,-0.0117248970235185,0.348045639110563,-0.0336878147747569,0.973126095859661,0.988999341710435
"ENSG00000131037",11.3085315423127,0.535702705086764,0.517285397985851,1.03560376374942,0.300387035373253,0.68436380574698
"ENSG00000267723",6.98664705938668,0.388680080957477,0.573215277522001,0.678069996036626,0.497727313543563,0.809468874556759
"ENSG00000267147",6.53450526118663,0.53777724093608,0.587103452594407,0.915983782005785,0.359675401226187,0.734095507943066
"ENSG00000123146",784.752823495938,-0.016076557565299,0.272319579389273,-0.0590356286586286,0.952923730021717,0.983300968090332
"ENSG00000123136",614.408993786008,-0.841328805704437,0.192956118337305,-4.36020797347155,1.29938886574174e-05,0.000682403187077473
"ENSG00000123143",1667.70288462196,-0.0628755019789145,0.215918055230087,-0.2912007609179,0.770897780651142,0.925198833673514
"ENSG00000123159",1511.69756196414,0.201154033000774,0.121367001427058,1.65740300605242,0.0974380240757769,0.440350476757888
"ENSG00000224543",537.327734520752,-0.479005304180198,0.177112127169886,-2.7045313713653,0.00684008106257286,0.0801341804484497
"ENSG00000178980",1371.66370186701,0.010235131379414,0.159082246864006,0.0643386146548688,0.948700607083899,0.983300968090332
"ENSG00000267244",9.62883231837646,-0.175080190873314,0.595329983232019,-0.294089321560476,0.768689650438271,0.924089627898795
"ENSG00000261526",5.0040230090819,-1.05399724926159,0.743583726878668,-1.41745604585235,0.15634963651688,0.531646997106644
"ENSG00000133275",903.069333092074,0.0579682879315707,0.137157674515955,0.422639769419738,0.672558106094429,0.880942977113107
"ENSG00000099875",826.37591234292,0.120430437679776,0.411660915214634,0.292547660535092,0.769867924975002,0.924691521874549
"ENSG00000180448",67.7095882536423,0.529303631024429,0.213827933892682,2.47537176920056,0.0133097547793243,0.122112991138018
"ENSG00000268030",6.81393574664162,-0.278935291369379,0.571893208344025,-0.487740171241173,0.625733893900156,0.867858373848109
"ENSG00000221983",10359.8306386334,0.175751720855455,0.116134292994831,1.51334904035002,0.130191022011577,0.505831217062076
"ENSG00000304103",7.23183604703743,0.231143173292616,0.559694805571028,0.412980736987175,0.679620726999972,0.882406110162794
"ENSG00000267056",27.2538754812732,0.173489988636945,0.296562248470775,0.585003619076762,0.558545283304134,0.837268175661611
"ENSG00000099622",1420.12957013092,-0.144326716402385,0.158325374862438,-0.911582976056647,0.361988287414282,0.734098750641747
"ENSG00000267666",9.16642754263792,0.476635856349163,0.499809764955079,0.953634542118242,0.340268664612647,0.72001657734095
"ENSG00000070404",1451.67005265315,0.901928368049017,0.31225659451986,2.88842056141637,0.00387181812970133,0.0545998056623622
"ENSG00000116032",6.87051322736938,0.319618672785763,0.666309482919703,0.47968501271395,0.631451386414044,0.868805223642437
"ENSG00000182087",1377.30601665809,0.373257991696094,0.160861077752166,2.32037480360017,0.0203206107003851,0.162189781176194
"ENSG00000064666",2144.09827726378,-0.0954591572909398,0.227536771649002,-0.419532880769686,0.674826729597462,0.880942977113107
"ENSG00000064687",97.7914919287434,0.570543177090801,0.312882852732789,1.82350413935295,0.0682270707154633,0.3510467185799
"ENSG00000269765",205.276478568841,0.120722871481919,0.187103905210606,0.64521834189421,0.518785701533439,0.820467937108439
"ENSG00000125503",1257.48584174201,0.220071355038109,0.186039552579875,1.18292778060527,0.236837770556068,0.62593559844407
"ENSG00000287170",11.7936551383843,0.498062134698866,0.477241780803698,1.04362642738468,0.296658261044718,0.68431903311265
"ENSG00000227392",3.32282969160983,0.174328915367394,0.991105000502994,0.175893487853376,0.860377621530375,0.95939875670376
"ENSG00000089327",3251.41904376754,-0.210494204516957,0.139693633895724,-1.50682746698452,0.131854887179018,0.505831217062076
"ENSG00000294495",7.08061221666142,-0.0866492097238814,0.593376404533913,-0.146027393509088,0.883899763325902,0.966852250245538
"ENSG00000105655",57.5753439509013,0.327502462791298,0.348093659418847,0.940845815284521,0.346783878473149,0.725078252089108
"ENSG00000008382",53.2873033118059,-0.159926271094777,0.264335963436391,-0.605011399189582,0.545171422595496,0.830048810193972
"ENSG00000099840",10.7577631650537,-0.442008790653735,0.655491283392723,-0.674316809166347,0.500109919625633,0.809468874556759
"ENSG00000267507",161.854487282092,-0.225444866520558,0.211581540797097,-1.06552237813957,0.286639604351031,0.674973338662359
"ENSG00000105048",21.9733178949503,-0.0968697333798422,0.78855535577724,-0.122844557037296,0.902230190031728,0.973845910289385
"ENSG00000167646",3.60380011219809,0.949096969032616,1.00675641331019,0.94272751232049,0.345820297140559,0.724462603225683
"ENSG00000267577",48.6049949030636,0.261347271135533,0.374766176191942,0.697360881900078,0.485576975864717,0.809468874556759
"ENSG00000129990",16.8842215164156,1.37233351346566,0.616838928434572,2.22478421870747,0.0260957273184156,0.19293103255314
